Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Baumglanz,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tree_Glow_Quilted_Laundry_Basket_NCU0DDK1005_6480ee11-3d92-4646-bf6b-749ee54f5e04.png?v=1787061746,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tree_Glow_Quilted_Laundry_Basket_NCU0DDK1005_6480ee11-3d92-4646-bf6b-749ee54f5e04.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Wurzeln der Natur,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Nature_Roots_Quilted_Laundry_Basket_NCU0DDK1025_a5fc00d2-5e39-4c74-92f5-753f114cadfc.png?v=1787061746,4,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Nature_Roots_Quilted_Laundry_Basket_NCU0DDK1025_a5fc00d2-5e39-4c74-92f5-753f114cadfc.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Goldene Wurzeln,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Golden_Roots_Quilted_Laundry_Basket_NCU0DDK1003_5c14737b-1eb1-42df-ae74-15c7a7f8adaa.png?v=1787061746,5,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Golden_Roots_Quilted_Laundry_Basket_NCU0DDK1003_5c14737b-1eb1-42df-ae74-15c7a7f8adaa.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Heiliger Baum,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sacred_Tree_Quilted_Laundry_Basket_NCU0DDK1024_0fc4bc65-d8ed-40de-9290-0102a16f15c6.png?v=1787061746,6,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sacred_Tree_Quilted_Laundry_Basket_NCU0DDK1024_0fc4bc65-d8ed-40de-9290-0102a16f15c6.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Verwurzeltes Licht,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Rooted_Light_Quilted_Laundry_Basket_NCU0DDK1006_b67a6e06-c695-46e2-a449-374b77d4020d.png?v=1787061747,7,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Rooted_Light_Quilted_Laundry_Basket_NCU0DDK1006_b67a6e06-c695-46e2-a449-374b77d4020d.png?v=1787061747,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Alter Wald,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Ancient_Grove_Quilted_Laundry_Basket_NCU0DDK1028_27f07cdb-2c06-4889-9c19-b62258af07d5.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Waldgeist,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Forest_Spirit_Quilted_Laundry_Basket_NCU0DDK1026_cf284844-828f-4bff-8420-de41932fe6e6.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Baumglanz,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tree_Glow_Quilted_Laundry_Basket_NCU0DDK1005_6480ee11-3d92-4646-bf6b-749ee54f5e04.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Wurzeln der Natur,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Nature_Roots_Quilted_Laundry_Basket_NCU0DDK1025_a5fc00d2-5e39-4c74-92f5-753f114cadfc.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Goldene Wurzeln,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Golden_Roots_Quilted_Laundry_Basket_NCU0DDK1003_5c14737b-1eb1-42df-ae74-15c7a7f8adaa.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Heiliger Baum,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sacred_Tree_Quilted_Laundry_Basket_NCU0DDK1024_0fc4bc65-d8ed-40de-9290-0102a16f15c6.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Verwurzeltes Licht,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Rooted_Light_Quilted_Laundry_Basket_NCU0DDK1006_b67a6e06-c695-46e2-a449-374b77d4020d.png?v=1787061747,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Alter Wald,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Ancient_Grove_Quilted_Laundry_Basket_NCU0DDK1028_27f07cdb-2c06-4889-9c19-b62258af07d5.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Waldgeist,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Forest_Spirit_Quilted_Laundry_Basket_NCU0DDK1026_cf284844-828f-4bff-8420-de41932fe6e6.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Baumglanz,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tree_Glow_Quilted_Laundry_Basket_NCU0DDK1005_6480ee11-3d92-4646-bf6b-749ee54f5e04.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Wurzeln der Natur,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Nature_Roots_Quilted_Laundry_Basket_NCU0DDK1025_a5fc00d2-5e39-4c74-92f5-753f114cadfc.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Goldene Wurzeln,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Golden_Roots_Quilted_Laundry_Basket_NCU0DDK1003_5c14737b-1eb1-42df-ae74-15c7a7f8adaa.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Heiliger Baum,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sacred_Tree_Quilted_Laundry_Basket_NCU0DDK1024_0fc4bc65-d8ed-40de-9290-0102a16f15c6.png?v=1787061746,kg,,,
baum-des-lebens-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Verwurzeltes Licht,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Rooted_Light_Quilted_Laundry_Basket_NCU0DDK1006_b67a6e06-c695-46e2-a449-374b77d4020d.png?v=1787061747,kg,,,
buecherflucht-handgefertigter-waeschekorb,ZZZLOESCHEN Bücherflucht | Handgefertigter Wäschekorb,"<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>Suchst du einen Wäschekorb, der schön und praktisch zugleich ist?</strong></p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Dieser gesteppte Wäschekorb bringt einen warmen, gemütlichen Akzent in deinen Alltag. Ob du das Schlafzimmer aufräumst oder das Badezimmer ordentlich hältst – dieser Korb macht alles mit, mit Charme und eingebautem Komfort.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>PRODUKTDETAILS</strong></p>
<p><strong>Hochwertiges Material:</strong> Gefertigt aus einer hochwertigen Baumwoll-Polyester-Mischung mit robusten Canvas-Griffen. Weich und dennoch formstabil – unempfindlich gegen Verschüttetes und für den täglichen Gebrauch gemacht.</p>
<p><strong>Freistehende Konstruktion:</strong> Behält seine Form und steht auch im leeren Zustand von allein aufrecht.</p>
<p><strong>Verfügbare Größen:</strong></p>
<p><strong>Klein</strong> (14"" x 18"" | ca. 36 x 46 cm) Perfekt für Badezimmer oder Kinderzimmer</p>
<p><strong>Mittel</strong> (16"" x 22"" | ca. 41 x 56 cm) Ideal für Schlafzimmer oder Waschküche</p>
<p><strong>Groß</strong> (20"" x 28"" | ca. 51 x 71 cm) Ideal für die Wäsche der ganzen Familie oder zur Aufbewahrung von Bettwäsche</p>
<p><strong>Pflegeleicht:</strong> Lässt sich einfach abwischen und bei Bedarf in der Maschine waschen. Leicht und faltbar für eine platzsparende Aufbewahrung.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Alle Produkte werden mit Liebe auf Bestellung gefertigt. Bitte beachte: Leichte Abweichungen in Farbe, Muster und Maßen (1–3"" bzw. ca. 2,5–7,5 cm) sind aufgrund der handgefertigten Herstellung möglich.</p>",Emma Frankfurt,,Gesteppter Wäschekorb,"ARND098, Book, Books, Bookshelf, Hobbies, Nocustom, Quilted Laundry Basket, Reading",true,Größe,Klein,,,,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Fiction_Escape_Quilted_Laundry_Basket_NCU0NNT1124_d94126d0-2148-48a8-8b01-5e033a912c8b.jpg?v=1787061745,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Fiction_Escape_Quilted_Laundry_Basket_NCU0NNT1124_d94126d0-2148-48a8-8b01-5e033a912c8b.jpg?v=1787061745,kg,,,active
buecherflucht-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Fiction_Escape_Quilted_Laundry_Basket_NCU0NNT1124_d94126d0-2148-48a8-8b01-5e033a912c8b.jpg?v=1787061745,kg,,,
buecherflucht-handgefertigter-waeschekorb,,,,,,,,,Groß,,,,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Fiction_Escape_Quilted_Laundry_Basket_NCU0NNT1124_d94126d0-2148-48a8-8b01-5e033a912c8b.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,ZZZLOESCHEN Gesteppter Schildkröten-Wäschekorb | Handgefertigter Korb,"<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>Suchst du einen Wäschekorb, der schön und praktisch zugleich ist?</strong></p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Dieser gesteppte Wäschekorb bringt einen warmen, gemütlichen Akzent in deinen Alltag. Ob du das Schlafzimmer aufräumst oder das Badezimmer ordentlich hältst – dieser Korb macht alles mit, mit Charme und eingebautem Komfort.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>PRODUKTDETAILS</strong></p>
<p><strong>Hochwertiges Material:</strong> Gefertigt aus einer hochwertigen Baumwoll-Polyester-Mischung mit robusten Canvas-Griffen. Weich und dennoch formstabil – unempfindlich gegen Verschüttetes und für den täglichen Gebrauch gemacht.</p>
<p><strong>Freistehende Konstruktion:</strong> Behält seine Form und steht auch im leeren Zustand von allein aufrecht.</p>
<p><strong>Verfügbare Größen:</strong></p>
<p><strong>Klein</strong> (14"" x 18"" | ca. 36 x 46 cm) Perfekt für Badezimmer oder Kinderzimmer</p>
<p><strong>Mittel</strong> (16"" x 22"" | ca. 41 x 56 cm) Ideal für Schlafzimmer oder Waschküche</p>
<p><strong>Groß</strong> (20"" x 28"" | ca. 51 x 71 cm) Ideal für die Wäsche der ganzen Familie oder zur Aufbewahrung von Bettwäsche</p>
<p><strong>Pflegeleicht:</strong> Lässt sich einfach abwischen und bei Bedarf in der Maschine waschen. Leicht und faltbar für eine platzsparende Aufbewahrung.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Alle Produkte werden mit Liebe auf Bestellung gefertigt. Bitte beachte: Leichte Abweichungen in Farbe, Muster und Maßen (1–3"" bzw. ca. 2,5–7,5 cm) sind aufgrund der handgefertigten Herstellung möglich.</p>",Emma Frankfurt,,Gesteppter Wäschekorb,"Animal, Animals, ARND106, Nocustom, Ocean, Ocean Waves, Quilted Laundry Basket, Sea, Sea Turtle, Seasheel, Seashell, Turtle, Turtle Lovers",true,Größe,Klein,,Design,Gesteppter Wäschekorb Maritime Stimmung,,,,,QLB-M,0.0,,0,continue,manual,39.95,119.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Maritime_Mood_Quilted_Laundry_Basket_NCU0PTT905_cec336a4-e3b3-4686-a10b-b140bbb1db68.jpg?v=1787061745,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Maritime_Mood_Quilted_Laundry_Basket_NCU0PTT905_cec336a4-e3b3-4686-a10b-b140bbb1db68.jpg?v=1787061745,kg,,,active
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Klein,,,Gesteppter Wäschekorb Geist des Meeres,,,,,QLB-M,0.0,,0,continue,manual,39.95,119.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spirit_of_the_Sea_Quilted_Laundry_Basket_NCU0PTT707_f4a876d6-7455-41f3-950c-fa75993ef899.jpg?v=1787061745,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spirit_of_the_Sea_Quilted_Laundry_Basket_NCU0PTT707_f4a876d6-7455-41f3-950c-fa75993ef899.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Klein,,,Gesteppter Wäschekorb Langsam und Gelassen,,,,,QLB-M,0.0,,0,continue,manual,39.95,119.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Slow_and_Serene_Quilted_Laundry_Basket_NCU0PTT705_29a4eba2-e990-4770-881c-ea64fc2fdb60.jpg?v=1787061745,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Slow_and_Serene_Quilted_Laundry_Basket_NCU0PTT705_29a4eba2-e990-4770-881c-ea64fc2fdb60.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Klein,,,Gesteppter Wäschekorb Muschelglanz,,,,,QLB-M,0.0,,0,continue,manual,39.95,119.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Shell_Shine_Quilted_Laundry_Basket_NCU0PTT704_5af5064b-c4d7-4859-aac0-078688e99f00.jpg?v=1787061745,4,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Shell_Shine_Quilted_Laundry_Basket_NCU0PTT704_5af5064b-c4d7-4859-aac0-078688e99f00.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Klein,,,Gesteppter Wäschekorb Kleiner Reisender,,,,,QLB-M,0.0,,0,continue,manual,39.95,119.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tiny_Voyager_Quilted_Laundry_Basket_NCU0PTT708_b212cd8b-6d8a-411f-895a-429887d29026.jpg?v=1787061745,5,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tiny_Voyager_Quilted_Laundry_Basket_NCU0PTT708_b212cd8b-6d8a-411f-895a-429887d29026.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Maritime Stimmung,,,,,QLB-L,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Maritime_Mood_Quilted_Laundry_Basket_NCU0PTT905_cec336a4-e3b3-4686-a10b-b140bbb1db68.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Geist des Meeres,,,,,QLB-L,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spirit_of_the_Sea_Quilted_Laundry_Basket_NCU0PTT707_f4a876d6-7455-41f3-950c-fa75993ef899.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Langsam und Gelassen,,,,,QLB-L,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Slow_and_Serene_Quilted_Laundry_Basket_NCU0PTT705_29a4eba2-e990-4770-881c-ea64fc2fdb60.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Muschelglanz,,,,,QLB-L,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Shell_Shine_Quilted_Laundry_Basket_NCU0PTT704_5af5064b-c4d7-4859-aac0-078688e99f00.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Kleiner Reisender,,,,,QLB-L,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tiny_Voyager_Quilted_Laundry_Basket_NCU0PTT708_b212cd8b-6d8a-411f-895a-429887d29026.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Groß,,,Gesteppter Wäschekorb Maritime Stimmung,,,,,QLB-XL,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Maritime_Mood_Quilted_Laundry_Basket_NCU0PTT905_cec336a4-e3b3-4686-a10b-b140bbb1db68.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Groß,,,Gesteppter Wäschekorb Geist des Meeres,,,,,QLB-XL,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spirit_of_the_Sea_Quilted_Laundry_Basket_NCU0PTT707_f4a876d6-7455-41f3-950c-fa75993ef899.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Groß,,,Gesteppter Wäschekorb Langsam und Gelassen,,,,,QLB-XL,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Slow_and_Serene_Quilted_Laundry_Basket_NCU0PTT705_29a4eba2-e990-4770-881c-ea64fc2fdb60.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Groß,,,Gesteppter Wäschekorb Muschelglanz,,,,,QLB-XL,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Shell_Shine_Quilted_Laundry_Basket_NCU0PTT704_5af5064b-c4d7-4859-aac0-078688e99f00.jpg?v=1787061745,kg,,,
gesteppter-schildkroeten-waeschekorb-handgefertigt,,,,,,,,,Groß,,,Gesteppter Wäschekorb Kleiner Reisender,,,,,QLB-XL,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Tiny_Voyager_Quilted_Laundry_Basket_NCU0PTT708_b212cd8b-6d8a-411f-895a-429887d29026.jpg?v=1787061745,kg,,,
handgefertigter-waeschekorb-fruehlingswiese-8x,ZZZLOESCHEN Handgefertigter Wäschekorb | Frühlingswiese,"<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>Suchst du einen Wäschekorb, der schön und praktisch zugleich ist?</strong></p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Dieser gesteppte Wäschekorb bringt einen warmen, gemütlichen Akzent in deinen Alltag. Ob du das Schlafzimmer aufräumst oder das Badezimmer ordentlich hältst – dieser Korb macht alles mit, mit Charme und eingebautem Komfort.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>PRODUKTDETAILS</strong></p>
<p><strong>Hochwertiges Material:</strong> Gefertigt aus einer hochwertigen Baumwoll-Polyester-Mischung mit robusten Canvas-Griffen. Weich und dennoch formstabil – unempfindlich gegen Verschüttetes und für den täglichen Gebrauch gemacht.</p>
<p><strong>Freistehende Konstruktion:</strong> Behält seine Form und steht auch im leeren Zustand von allein aufrecht.</p>
<p><strong>Verfügbare Größen:</strong></p>
<p><strong>Klein</strong> (14"" x 18"" | ca. 36 x 46 cm) Perfekt für Badezimmer oder Kinderzimmer</p>
<p><strong>Mittel</strong> (16"" x 22"" | ca. 41 x 56 cm) Ideal für Schlafzimmer oder Waschküche</p>
<p><strong>Groß</strong> (20"" x 28"" | ca. 51 x 71 cm) Ideal für die Wäsche der ganzen Familie oder zur Aufbewahrung von Bettwäsche</p>
<p><strong>Pflegeleicht:</strong> Lässt sich einfach abwischen und bei Bedarf in der Maschine waschen. Leicht und faltbar für eine platzsparende Aufbewahrung.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Alle Produkte werden mit Liebe auf Bestellung gefertigt. Bitte beachte: Leichte Abweichungen in Farbe, Muster und Maßen (1–3"" bzw. ca. 2,5–7,5 cm) sind aufgrund der handgefertigten Herstellung möglich.</p>",Emma Frankfurt,,Gesteppter Wäschekorb,"ARND036, Forest, Moon, Nocustom, Quilted Laundry Basket, Sun Glow, Sun Ray, Sun Rise, Sunnyglow, Sunset, Sunshine, Sunshine Daydream",true,Größe,Klein,,,,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spring_Meadow_Quilted_Laundry_Basket_NCU0PVL364_7cb3daa8-df72-441c-980f-01c666c0e46b.png?v=1787061746,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spring_Meadow_Quilted_Laundry_Basket_NCU0PVL364_7cb3daa8-df72-441c-980f-01c666c0e46b.png?v=1787061746,kg,,,active
handgefertigter-waeschekorb-fruehlingswiese-8x,,,,,,,,,Mittel,,,,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spring_Meadow_Quilted_Laundry_Basket_NCU0PVL364_7cb3daa8-df72-441c-980f-01c666c0e46b.png?v=1787061746,kg,,,
handgefertigter-waeschekorb-fruehlingswiese-8x,,,,,,,,,Groß,,,,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Spring_Meadow_Quilted_Laundry_Basket_NCU0PVL364_7cb3daa8-df72-441c-980f-01c666c0e46b.png?v=1787061746,kg,,,
